line,trace,time,velocity
2960,1480,3849,3234
2960,1480,4101,3413
2960,1480,4344,3657
2960,1480,4714,4016
2960,1480,5384,4316
2960,1480,5351,3916
2960,1480,6003,4182
2960,1480,6281,4157
2960,1480,6547,4104
2960,1480,6665,3679
2960,1480,6825,2815
2960,1560,508,1801
2960,1560,706,1903
2960,1560,856,1975
2960,1560,1001,2045
2960,1560,1160,2128
2960,1560,1346,2199
2960,1560,1544,2290
2960,1560,1712,2376
2960,1560,2027,2545
2960,1560,2273,2638
2960,1560,2523,2729
2960,1560,2726,2802
2960,1560,2915,2858
2960,1560,3182,2897
2960,1560,3337,2954
2960,1560,3553,3095
2960,1560,3888,3274
2960,1560,4219,3461
2960,1560,4532,3647
2960,1560,4740,3864
2960,1560,4807,3766
2960,1560,5613,4204
2960,1560,5965,4212
2960,1560,6155,4152
2960,1560,6459,4128
2960,1560,6611,3686
2960,1560,6810,2767
2960,1960,503,1801
2960,1960,707,1898
2960,1960,809,1945
2960,1960,1013,2043
2960,1960,1169,2127
2960,1960,1434,2233
2960,1960,1700,2365
2960,1960,1903,2457
2960,1960,2037,2542
2960,1960,2225,2661
2960,1960,2359,2718
2960,1960,2596,2686
2960,1960,2701,2730
2960,1960,2812,2797
2960,1960,3024,2875
2960,1960,3287,2993
2960,1960,3550,3170
2960,1960,3916,3369
2960,1960,4298,3540
2960,1960,5208,3912
2960,1960,5951,4201
2960,1960,6267,4246
2960,1960,6442,4107
2960,1960,6623,3201
2960,2080,512,1800
2960,2080,727,1920
2960,2080,875,1970
2960,2080,1041,2061
2960,2080,1191,2137
2960,2080,1538,2291
2960,2080,1717,2361
2960,2080,1853,2437
2960,2080,1904,2496
2960,2080,2101,2601
2960,2080,2350,2685
2960,2080,2564,2718
2960,2080,2800,2844
2960,2080,3039,2888
2960,2080,3219,2957
2960,2080,3526,3080
2960,2080,3776,3209
2960,2080,3997,3357
2960,2080,4253,3605
2960,2080,4624,3935
2960,2080,5117,4227
2960,2080,4934,3834
2960,2080,5524,4249
2960,2080,5986,4228
2960,2080,6182,4189
2960,2080,6509,3499
2960,2280,498,1793
2960,2280,735,1939
2960,2280,861,1990
2960,2280,973,2045
2960,2280,1213,2157
2960,2280,1335,2204
2960,2280,1513,2285
2960,2280,1651,2361
2960,2280,1927,2509
2960,2280,2191,2631
2960,2280,2424,2702
2960,2280,2681,2785
2960,2280,2872,2852
2960,2280,3042,2938
2960,2280,3274,2984
2960,2280,3500,3092
2960,2280,3804,3238
2960,2280,4025,3426
2960,2280,4394,3748
2960,2280,4869,4034
2960,2280,5129,4067
2960,2280,5446,4054
2960,2280,6030,4275
2960,2280,6472,4381
2960,2280,6612,4105
3000,1120,593,1718
3000,1120,643,1829
3000,1120,776,1908
3000,1120,918,1985
3000,1120,1183,2130
3000,1120,1415,2224
3000,1120,1586,2314
3000,1120,1832,2440
3000,1120,2164,2614
3000,1120,2407,2698
3000,1120,2627,2769
3000,1120,2865,2853
3000,1120,3055,2905
3000,1120,3224,2949
3000,1120,3490,3049
3000,1120,3717,3168
3000,1120,3942,3308
3000,1120,4210,3462
3000,1120,4393,3601
3000,1120,4509,3708
3000,1120,4674,3837
3000,1120,4893,3996
3000,1120,4350,3582
3000,1120,5007,4040
3000,1120,5243,4247
3000,1120,5678,4177
3000,1120,6043,4119
3000,1120,6329,4154
3000,1120,6728,4126
3000,1120,6898,3510
3000,1120,6858,2481
3000,1480,494,1802
3000,1480,693,1905
3000,1480,1053,2054
3000,1480,1278,2164
3000,1480,1452,2232
3000,1480,1597,2294
3000,1480,1749,2367
3000,1480,1858,2448
3000,1480,2036,2587
3000,1480,2187,2662
3000,1480,2434,2642
3000,1480,2542,2667
3000,1480,2694,2733
3000,1480,2862,2792
3000,1480,3110,2856
3000,1480,3195,2910
3000,1480,3150,2834
3000,1480,4971,3812
3000,1480,5700,4195
3000,1480,6076,4219
3000,1480,6216,4147
3000,1480,6530,4089
3000,1480,6655,3676
3000,1480,6788,2770
3000,1600,505,1803
3000,1600,612,1866
3000,1600,793,1944
3000,1600,971,2029
3000,1600,1117,2101
3000,1600,1335,2196
3000,1600,1529,2289
3000,1600,1711,2387
3000,1600,2044,2547
3000,1600,2289,2652
3000,1600,2453,2738
3000,1600,2629,2790
3000,1600,2921,2788
3000,1600,3052,2845
3000,1600,3244,2945
3000,1600,3515,3071
3000,1600,3815,3211
3000,1600,4063,3429
3000,1600,4375,3659
3000,1600,5001,3840
3000,1600,5685,4205
3000,1600,6054,4266
3000,1600,6230,4182
3000,1600,6504,4132
3000,1600,6648,3740
3000,1600,6794,2793
3000,1760,508,1804
3000,1760,616,1871
3000,1760,799,1937
3000,1760,1047,2066
3000,1760,1219,2154
3000,1760,1309,2183
3000,1760,1491,2268
3000,1760,1767,2402
3000,1760,2080,2555
3000,1760,2307,2672
3000,1760,2407,2714
3000,1760,2613,2762
3000,1760,2862,2859
3000,1760,3136,2888
3000,1760,3317,2940
3000,1760,3533,3067
3000,1760,3822,3218
3000,1760,4118,3402
3000,1760,4413,3666
3000,1760,4378,3610
3000,1760,5451,4193
3000,1760,5778,3984
3000,1760,5836,3918
3000,1760,6206,3289
3000,1800,488,1808
3000,1800,651,1892
3000,1800,852,1963
3000,1800,1024,2049
3000,1800,1139,2109
3000,1800,1373,2212
3000,1800,1607,2320
3000,1800,1736,2403
3000,1800,1953,2516
3000,1800,2227,2620
3000,1800,2525,2731
3000,1800,2705,2789
3000,1800,2866,2859
3000,1800,3113,2892
3000,1800,3311,2962
3000,1800,3533,3088
3000,1800,3816,3260
3000,1800,4182,3451
3000,1800,4474,3700
3000,1800,4838,3954
3000,1800,5169,4131
3000,1800,5249,3908
3000,1800,5965,4159
3000,1800,6309,4225
3000,1800,6510,3979
3000,1800,6665,2975
3000,2120,511,1806
3000,2120,636,1868
3000,2120,783,1934
3000,2120,1043,2057
3000,2120,1236,2162
3000,2120,1470,2256
3000,2120,1638,2329
3000,2120,1782,2419
3000,2120,1972,2527
3000,2120,2196,2636
3000,2120,2385,2691
3000,2120,2647,2772
3000,2120,2826,2861
3000,2120,3069,2886
3000,2120,3263,2962
3000,2120,3516,3095
3000,2120,3819,3231
3000,2120,4122,3416
3000,2120,4463,3707
3000,2120,4837,4009
3000,2120,5246,4246
3000,2120,5166,3914
3000,2120,5857,4267
3000,2120,6167,4271
3000,2120,6351,4200
3000,2120,6663,3874
3000,2120,6844,2868
3000,2240,511,1800
3000,2240,619,1866
3000,2240,895,1988
3000,2240,1021,2049
3000,2240,1268,2175
3000,2240,1335,2197
3000,2240,1552,2307
3000,2240,1817,2443
3000,2240,2120,2581
3000,2240,2304,2678
3000,2240,2431,2707
3000,2240,2678,2769
3000,2240,2908,2877
3000,2240,3128,2913
3000,2240,3329,2984
3000,2240,3560,3121
3000,2240,3852,3296
3000,2240,4262,3529
3000,2240,4605,3753
3000,2240,4855,3991
3000,2240,5145,3919
3000,2240,5843,4273
3000,2240,6175,4387
3000,2240,6350,4338
3000,2240,6425,4080
3000,2240,6723,3180
3000,2440,528,1804
3000,2440,690,1916
3000,2440,870,2003
3000,2440,1071,2088
3000,2440,1217,2168
3000,2440,1461,2264
3000,2440,1603,2330
3000,2440,1768,2415
3000,2440,2008,2545
3000,2440,2196,2646
3000,2440,2359,2690
3000,2440,2580,2756
3000,2440,2801,2863
3000,2440,2973,2929
3000,2440,3255,3006
3000,2440,3512,3113
3000,2440,3751,3279
3000,2440,4092,3474
3000,2440,4304,3669
3000,2440,4632,3854
3000,2440,4425,3599
3000,2440,5088,4091
3000,2440,5539,4264
3000,2440,5749,4167
3000,2440,6083,4264
3000,2440,6467,3450
3040,1000,496,1800
3040,1000,640,1895
3040,1000,761,1938
3040,1000,921,2014
3040,1000,1075,2099
3040,1000,1302,2195
3040,1000,1472,2272
3040,1000,1698,2390
3040,1000,1966,2510
3040,1000,2151,2590
3040,1000,2378,2686
3040,1000,2606,2755
3040,1000,2818,2800
3040,1000,3016,2888
3040,1000,3286,2930
3040,1000,3419,3021
3040,1000,3697,3164
3040,1000,3967,3324
3040,1000,4230,3490
3040,1000,4449,3622
3040,1000,3720,3199
3040,1000,4016,3462
3040,1000,4419,3722
3040,1000,4981,3685
3040,1000,4771,3388
3040,1000,4673,3512
3040,1000,5123,3617
3040,1000,5966,3184
3040,1160,483,1845
3040,1160,846,1996
3040,1160,1168,2117
3040,1160,1318,2181
3040,1160,1525,2276
3040,1160,1667,2356
3040,1160,1828,2449
3040,1160,2067,2561
3040,1160,2309,2684
3040,1160,2513,2736
3040,1160,2688,2779
3040,1160,2951,2842
3040,1160,3199,2910
3040,1160,3391,2983
3040,1160,3603,3118
3040,1160,3819,3286
3040,1160,4141,3474
3040,1160,4427,3660
3040,1160,3957,3343
3040,1160,4119,3530
3040,1160,4553,3850
3040,1160,5010,3978
3040,1160,5355,3908
3040,1160,5734,3898
3040,1160,5952,4033
3040,1160,6255,3552
3040,1160,6559,2686
3040,1360,502,1824
3040,1360,758,1941
3040,1360,1001,2033
3040,1360,1191,2123
3040,1360,1371,2195
3040,1360,1486,2257
3040,1360,1772,2410
3040,1360,2026,2535
3040,1360,2273,2650
3040,1360,2479,2739
3040,1360,2656,2766
3040,1360,2895,2856
3040,1360,3063,2900
3040,1360,3344,2960
3040,1360,3565,3057
3040,1360,3776,3205
3040,1360,4067,3381
3040,1360,3874,3266
3040,1360,4079,3487
3040,1360,4499,3805
3040,1360,4883,3948
3040,1360,5145,3867
3040,1360,5544,4014
3040,1360,5825,4173
3040,1360,6376,4056
3040,1360,6494,3513
3040,1360,6590,3448
3040,1360,6831,2932
3040,1640,507,1789
3040,1640,702,1895
3040,1640,798,1932
3040,1640,960,2016
3040,1640,1313,2175
3040,1640,1514,2270
3040,1640,1758,2384
3040,1640,1878,2460
3040,1640,2072,2579
3040,1640,2275,2667
3040,1640,2509,2739
3040,1640,2730,2811
3040,1640,2975,2839
3040,1640,3187,2897
3040,1640,3399,2986
3040,1640,3827,3258
3040,1640,3953,3362
3040,1640,4253,3596
3040,1640,4569,3868
3040,1640,4903,4032
3040,1640,5450,4121
3040,1640,5910,4216
3040,1640,6295,4279
3040,1640,6730,4281
3040,1640,6927,3615
3040,1640,6915,2425
3040,1800,488,1790
3040,1800,645,1875
3040,1800,789,1936
3040,1800,980,2036
3040,1800,1120,2114
3040,1800,1320,2195
3040,1800,1472,2275
3040,1800,1741,2401
3040,1800,2006,2540
3040,1800,2280,2644
3040,1800,2495,2732
3040,1800,2709,2809
3040,1800,2881,2870
3040,1800,3110,2899
3040,1800,3352,2972
3040,1800,3562,3193
3040,1800,3900,3324
3040,1800,4158,3508
3040,1800,4450,3727
3040,1800,4642,3944
3040,1800,5160,4164
3040,1800,5557,4277
3040,1800,5590,4207
3040,1800,6055,4313
3040,1800,6267,4163
3040,1800,6826,3712
3040,2120,438,1802
3040,2120,817,1967
3040,2120,983,2048
3040,2120,1181,2135
3040,2120,1377,2222
3040,2120,1523,2286
3040,2120,1630,2339
3040,2120,1702,2381
3040,2120,1927,2513
3040,2120,2164,2626
3040,2120,2353,2684
3040,2120,2595,2747
3040,2120,2793,2836
3040,2120,3060,2881
3040,2120,3271,2952
3040,2120,3619,3221
3040,2120,3645,3243
3040,2120,3939,3324
3040,2120,4254,3531
3040,2120,4565,3820
3040,2120,4974,4010
3040,2120,5402,4177
3040,2120,5747,4292
3040,2120,6117,4345
3040,2120,6550,4376
3040,2120,6891,3490
3040,2280,475,1778
3040,2280,651,1891
3040,2280,836,1977
3040,2280,1039,2075
3040,2280,1174,2142
3040,2280,1389,2234
3040,2280,1478,2281
3040,2280,1671,2384
3040,2280,1893,2504
3040,2280,2201,2637
3040,2280,2448,2717
3040,2280,2637,2758
3040,2280,2843,2796
3040,2280,3056,2870
3040,2280,3208,2946
3040,2280,2900,3022
3040,2280,3079,3012
3040,2280,3230,3027
3040,2280,3471,3101
3040,2280,3691,3266
3040,2280,4126,3522
3040,2280,4558,3735
3040,2280,4777,3872
3040,2280,4893,3986
3040,2280,5180,4182
3040,2280,5735,4359
3040,2280,6208,4404
3040,2280,6818,4283
3040,2280,7036,3792
3040,2280,7117,2594
3040,2320,426,1738
3040,2320,633,1882
3040,2320,900,2001
3040,2320,1153,2128
3040,2320,1284,2186
3040,2320,1502,2287
3040,2320,1715,2392
3040,2320,1892,2490
3040,2320,2064,2563
3040,2320,2258,2647
3040,2320,2448,2712
3040,2320,2905,3035
3040,2320,3100,3023
3040,2320,3380,3064
3040,2320,3654,3151
3040,2320,3853,3288
3040,2320,4141,3505
3040,2320,4501,3787
3040,2320,4926,4056
3040,2320,5491,4303
3040,2320,5977,4402
3040,2320,6439,4233
3040,2320,6628,4053
3040,2320,6900,3167
3040,2400,471,1784
3040,2400,672,1901
3040,2400,813,1962
3040,2400,900,2006
3040,2400,1078,2093
3040,2400,1303,2189
3040,2400,1514,2291
3040,2400,1763,2429
3040,2400,1961,2526
3040,2400,2234,2639
3040,2400,2433,2730
3040,2400,2578,2752
3040,2400,2769,2815
3040,2400,2731,2935
3040,2400,2816,2961
3040,2400,3166,3012
3040,2400,3420,3074
3040,2400,3654,3158
3040,2400,3809,3311
3040,2400,4144,3554
3040,2400,4480,3787
3040,2400,4705,3886
3040,2400,4778,3947
3040,2400,4924,4024
3040,2400,5574,3512
3080,800,473,1843
3080,800,762,1941
3080,800,948,2029
3080,800,1116,2119
3080,800,1355,2210
3080,800,1538,2299
3080,800,1732,2410
3080,800,1925,2513
3080,800,2156,2614
3080,800,2323,2673
3080,800,2605,2770
3080,800,2825,2777
3080,800,2977,2815
3080,800,3199,2901
3080,800,3533,3149
3080,800,3738,3244
3080,800,4054,3458
3080,800,4322,3698
3080,800,4497,3835
3080,800,4928,3984
3080,800,5068,4121
3080,800,5303,4185
3080,800,5741,4260
3080,800,6256,4376
3080,800,6965,4175
3080,800,6898,2883
3080,1000,481,1795
3080,1000,605,1881
3080,1000,733,1927
3080,1000,838,1975
3080,1000,1053,2086
3080,1000,1307,2199
3080,1000,1495,2283
3080,1000,1731,2403
3080,1000,1974,2518
3080,1000,2217,2628
3080,1000,2395,2709
3080,1000,2657,2793
3080,1000,2905,2780
3080,1000,3091,2843
3080,1000,3309,3064
3080,1000,3387,3064
3080,1000,3597,3110
3080,1000,3909,3256
3080,1000,4102,3505
3080,1000,4415,3767
3080,1000,4902,3940
3080,1000,5193,4026
3080,1000,5490,4124
3080,1000,5926,4248
3080,1000,6449,4245
3080,1000,6786,3518
3080,1000,6831,2521
3080,1080,490,1798
3080,1080,575,1853
3080,1080,801,1948
3080,1080,1036,2064
3080,1080,1247,2149
3080,1080,1438,2240
3080,1080,1625,2337
3080,1080,1760,2413
3080,1080,2038,2552
3080,1080,2270,2658
3080,1080,2536,2752
3080,1080,2687,2792
3080,1080,2888,2832
3080,1080,2746,2887
3080,1080,2802,2834
3080,1080,3127,2907
3080,1080,3335,2961
3080,1080,3556,3066
3080,1080,3816,3240
3080,1080,4089,3498
3080,1080,4371,3690
3080,1080,4604,3824
3080,1080,4903,4003
3080,1080,5332,4195
3080,1080,5906,4371
3080,1080,6453,4529
3080,1080,7021,4006
3080,1080,6862,2541
3080,1640,486,1797
3080,1640,636,1884
3080,1640,769,1933
3080,1640,962,2031
3080,1640,1015,2057
3080,1640,1185,2138
3080,1640,1456,2261
3080,1640,1694,2376
3080,1640,2000,2525
3080,1640,2214,2624
3080,1640,2465,2719
3080,1640,2442,2755
3080,1640,2406,2702
3080,1640,2668,2830
3080,1640,3060,2904
3080,1640,3182,2934
3080,1640,3360,3043
3080,1640,3786,3245
3080,1640,4169,3396
3080,1640,4348,3572
3080,1640,4536,3774
3080,1640,4901,4037
3080,1640,5398,4286
3080,1640,5820,4447
3080,1640,6381,4508
3080,1640,6876,4423
3080,1640,7010,3247
3080,1760,491,1789
3080,1760,623,1880
3080,1760,847,1967
3080,1760,1058,2080
3080,1760,1224,2148
3080,1760,1382,2226
3080,1760,1564,2308
3080,1760,1783,2416
3080,1760,2064,2553
3080,1760,2244,2630
3080,1760,2341,2678
3080,1760,2398,2696
3080,1760,2673,2826
3080,1760,3043,2894
3080,1760,3155,2919
3080,1760,3326,3004
3080,1760,3622,3195
3080,1760,4110,3412
3080,1760,4472,3583
3080,1760,4614,3738
3080,1760,4870,3973
3080,1760,5647,4326
3080,1760,6133,4415
3080,1760,6639,4221
3080,1760,6712,3750
3080,1760,6772,2743
3080,1840,462,1778
3080,1840,642,1881
3080,1840,849,1974
3080,1840,1138,2116
3080,1840,1325,2200
3080,1840,1633,2338
3080,1840,1824,2426
3080,1840,1924,2489
3080,1840,2055,2573
3080,1840,2272,2658
3080,1840,2761,2968
3080,1840,2967,2917
3080,1840,3175,2963
3080,1840,3344,3023
3080,1840,3635,3161
3080,1840,3962,3357
3080,1840,4364,3595
3080,1840,4658,3838
3080,1840,4967,4088
3080,1840,5467,4316
3080,1840,5967,4457
3080,1840,6505,4399
3080,1840,6639,4104
3080,1840,6690,3943
3080,1840,6760,3733
3080,1840,6909,2531
3080,1880,515,1818
3080,1880,628,1881
3080,1880,815,1952
3080,1880,1082,2091
3080,1880,1177,2124
3080,1880,1379,2223
3080,1880,1608,2329
3080,1880,1821,2435
3080,1880,2027,2540
3080,1880,2257,2648
3080,1880,2399,2720
3080,1880,2443,2724
3080,1880,2706,2863
3080,1880,3057,2923
3080,1880,3239,2934
3080,1880,3394,3026
3080,1880,3662,3180
3080,1880,3888,3407
3080,1880,4163,3563
3080,1880,4352,3640
3080,1880,4569,3727
3080,1880,4856,3970
3080,1880,5278,4168
3080,1880,5940,4197
3080,1880,6105,3791
3080,2480,614,1696
3080,2480,714,1871
3080,2480,1005,2025
3080,2480,1191,2132
3080,2480,1246,2168
3080,2480,1393,2239
3080,2480,1647,2364
3080,2480,1931,2508
3080,2480,2255,2651
3080,2480,2478,2740
3080,2480,2709,2794
3080,2480,2235,2634
3080,2480,2238,2597
3080,2480,2533,2758
3080,2480,2857,2923
3080,2480,3079,2917
3080,2480,3125,2939
3080,2480,3292,3054
3080,2480,3613,3277
3080,2480,4089,3469
3080,2480,4355,3613
3080,2480,4580,3695
3080,2480,4714,3909
3080,2480,5060,4209
3080,2480,5746,4517
3080,2480,6241,4167
3080,2480,6397,2922
3120,800,559,1812
3120,800,799,1958
3120,800,909,2007
3120,800,1063,2079
3120,800,1202,2149
3120,800,1436,2262
3120,800,1597,2355
3120,800,1883,2474
3120,800,2084,2595
3120,800,2281,2671
3120,800,2282,2679
3120,800,2416,2726
3120,800,2674,2787
3120,800,2977,2858
3120,800,3185,2872
3120,800,3361,2973
3120,800,3589,3121
3120,800,3798,3329
3120,800,4001,3507
3120,800,4147,3501
3120,800,4163,3503
3120,800,4354,3639
3120,800,4543,3696
3120,800,4688,3708
3120,800,4912,3896
3120,800,5148,4111
3120,800,5532,4060
3120,1160,507,1776
3120,1160,603,1858
3120,1160,688,1900
3120,1160,866,1984
3120,1160,1004,2055
3120,1160,1140,2127
3120,1160,1342,2227
3120,1160,1601,2360
3120,1160,1987,2526
3120,1160,1810,2427
3120,1160,1838,2395
3120,1160,2050,2481
3120,1160,2301,2616
3120,1160,2523,2714
3120,1160,2679,2781
3120,1160,2896,2855
3120,1160,3197,2941
3120,1160,3529,3044
3120,1160,3778,3179
3120,1160,4002,3335
3120,1160,4254,3482
3120,1160,4486,3629
3120,1160,4710,3883
3120,1160,5081,4205
3120,1160,6024,4537
3120,1160,6504,4390
3120,1160,6835,4189
3120,1160,6800,3877
3120,1160,6814,3510
3120,1160,6773,3195
3120,1160,6764,3151
3120,1160,6939,2456
3120,1240,516,1824
3120,1240,798,1969
3120,1240,1144,2105
3120,1240,1410,2226
3120,1240,1416,2206
3120,1240,1663,2320
3120,1240,1914,2433
3120,1240,2105,2531
3120,1240,2292,2623
3120,1240,2462,2720
3120,1240,2718,2791
3120,1240,2970,2793
3120,1240,3159,2875
3120,1240,3390,2974
3120,1240,3587,3094
3120,1240,3867,3265
3120,1240,4111,3492
3120,1240,4354,3725
3120,1240,4516,3797
3120,1240,4501,3716
3120,1240,4523,3731
3120,1240,4654,3868
3120,1240,4894,3912
3120,1360,637,1806
3120,1360,719,1885
3120,1360,907,1968
3120,1360,1136,2078
3120,1360,1451,2224
3120,1360,1677,2337
3120,1360,1850,2432
3120,1360,2291,2644
3120,1360,2524,2748
3120,1360,2656,2787
3120,1360,2887,2816
3120,1360,3085,2858
3120,1360,3304,2957
3120,1360,3627,3101
3120,1360,3944,3268
3120,1360,4165,3472
3120,1360,4367,3665
3120,1360,4629,3713
3120,1360,4670,3796
3120,1360,4844,3941
3120,1360,5323,4193
3120,1360,5873,4226
3120,1360,6049,3783
3120,1360,6210,2965
3120,1520,545,1825
3120,1520,627,1885
3120,1520,808,1944
3120,1520,989,2030
3120,1520,1111,2096
3120,1520,1267,2170
3120,1520,1465,2262
3120,1520,1730,2388
3120,1520,1787,2399
3120,1520,1888,2417
3120,1520,2125,2520
3120,1520,2437,2693
3120,1520,2602,2781
3120,1520,2764,2804
3120,1520,2926,2843
3120,1520,3240,2913
3120,1520,3432,3007
3120,1520,3675,3135
3120,1520,3855,3317
3120,1520,4077,3508
3120,1520,4326,3567
3120,1520,4463,3688
3120,1520,4743,3965
3120,1520,5066,4142
3120,1520,5415,4080
3120,1680,657,1778
3120,1680,888,1945
3120,1680,1035,2031
3120,1680,1158,2087
3120,1680,1370,2190
3120,1680,1616,2294
3120,1680,1844,2434
3120,1680,2037,2537
3120,1680,2281,2656
3120,1680,2373,2708
3120,1680,2399,2693
3120,1680,2660,2825
3120,1680,2941,2877
3120,1680,3189,2918
3120,1680,3344,3001
3120,1680,3646,3164
3120,1680,3995,3350
3120,1680,4264,3578
3120,1680,4525,3788
3120,1680,4852,3989
3120,1680,5266,4151
3120,1680,5676,4337
3120,1680,6295,4519
3120,1680,6893,4631
3120,1680,7181,3959
3120,2080,602,1742
3120,2080,631,1819
3120,2080,823,1936
3120,2080,939,1999
3120,2080,1198,2133
3120,2080,1477,2256
3120,2080,1719,2372
3120,2080,1964,2497
3120,2080,2195,2615
3120,2080,2455,2720
3120,2080,2487,2767
3120,2080,2496,2750
3120,2080,2758,2878
3120,2080,3111,2932
3120,2080,3251,2971
3120,2080,3469,3095
3120,2080,3798,3254
3120,2080,4091,3457
3120,2080,4259,3600
3120,2080,4414,3696
3120,2080,4609,3841
3120,2080,4895,4063
3120,2080,5276,4287
3120,2080,5926,4387
3120,2080,6183,3386
3120,2160,537,1812
3120,2160,633,1880
3120,2160,821,1959
3120,2160,1056,2067
3120,2160,1200,2146
3120,2160,1361,2222
3120,2160,1613,2335
3120,2160,1783,2427
3120,2160,1993,2541
3120,2160,2205,2641
3120,2160,2382,2709
3120,2160,2840,3021
3120,2160,3052,3003
3120,2160,3368,3067
3120,2160,3644,3148
3120,2160,3779,3264
3120,2160,4101,3500
3120,2160,4498,3757
3120,2160,4790,3905
3120,2160,5065,4097
3120,2160,5377,4299
3120,2160,5844,4462
3120,2160,6434,4558
3120,2160,6843,4138
3120,2160,6849,2925
3160,880,482,1809
3160,880,713,1950
3160,880,1041,2073
3160,880,1229,2157
3160,880,1384,2222
3160,880,1555,2299
3160,880,1656,2349
3160,880,1765,2418
3160,880,1954,2537
3160,880,2192,2644
3160,880,2459,2732
3160,880,2708,2787
3160,880,2772,2924
3160,880,2829,2856
3160,880,3078,2902
3160,880,3300,2970
3160,880,3516,3071
3160,880,3856,3295
3160,880,4256,3519
3160,880,4559,3762
3160,880,4841,3971
3160,880,5202,4273
3160,880,6007,4448
3160,880,6469,4339
3160,880,6690,4044
3160,880,6657,3814
3160,880,6854,3650
3160,880,6932,2423
3160,1280,511,1813
3160,1280,630,1877
3160,1280,886,1987
3160,1280,1006,2042
3160,1280,1233,2149
3160,1280,1337,2200
3160,1280,1593,2322
3160,1280,1796,2439
3160,1280,2049,2545
3160,1280,2273,2649
3160,1280,2372,2721
3160,1280,2328,2670
3160,1280,2634,2785
3160,1280,2950,2854
3160,1280,3138,2895
3160,1280,3328,2972
3160,1280,3661,3139
3160,1280,4006,3321
3160,1280,4233,3548
3160,1280,4436,3712
3160,1280,4575,3567
3160,1280,4108,3358
3160,1280,3965,3358
3160,1280,4205,3574
3160,1280,5099,3434
3160,1360,474,1837
3160,1360,636,1897
3160,1360,888,1991
3160,1360,1067,2069
3160,1360,1248,2160
3160,1360,1621,2326
3160,1360,1839,2436
3160,1360,1983,2512
3160,1360,2246,2648
3160,1360,2360,2677
3160,1360,2588,2742
3160,1360,2639,2885
3160,1360,2839,2855
3160,1360,2984,2879
3160,1360,3243,2948
3160,1360,3462,3031
3160,1360,3757,3241
3160,1360,4230,3467
3160,1360,4569,3633
3160,1360,4725,3850
3160,1360,4979,4121
3160,1360,5358,4279
3160,1360,6198,4517
3160,1360,6956,4316
3160,1360,6922,3641
3160,1360,6809,2499
3160,1720,427,1744
3160,1720,630,1881
3160,1720,744,1908
3160,1720,981,2025
3160,1720,1178,2128
3160,1720,1397,2241
3160,1720,1636,2348
3160,1720,1840,2452
3160,1720,2042,2550
3160,1720,2269,2641
3160,1720,2516,2713
3160,1720,2417,2733
3160,1720,2404,2709
3160,1720,2667,2833
3160,1720,3020,2909
3160,1720,3190,2932
3160,1720,3388,3020
3160,1720,3681,3153
3160,1720,3818,3346
3160,1720,4045,3535
3160,1720,4016,3359
3160,1720,3439,3186
3160,1720,3310,3253
3160,1880,527,1796
3160,1880,729,1884
3160,1880,1004,2031
3160,1880,1096,2078
3160,1880,1311,2188
3160,1880,1602,2319
3160,1880,1840,2441
3160,1880,2099,2563
3160,1880,2336,2650
3160,1880,2560,2721
3160,1880,2808,2793
3160,1880,2934,2868
3160,1880,3185,2903
3160,1880,3315,3016
3160,1880,3517,3177
3160,1880,3648,3232
3160,1880,3832,3256
3160,1880,4160,3463
3160,1880,4415,3750
3160,1880,4815,4033
3160,1880,5544,4218
3160,1880,6071,4221
3160,1880,6443,4143
3160,1880,6634,4075
3160,1880,6937,3541
3160,2160,547,1729
3160,2160,807,1920
3160,2160,942,2002
3160,2160,1228,2134
3160,2160,1473,2237
3160,2160,1658,2334
3160,2160,1824,2444
3160,2160,2070,2577
3160,2160,2357,2698
3160,2160,2540,2746
3160,2160,2802,2817
3160,2160,2977,2910
3160,2160,3212,2949
3160,2160,3422,3039
3160,2160,3639,3167
3160,2160,3890,3313
3160,2160,4116,3487
3160,2160,4380,3682
3160,2160,4724,3946
3160,2160,5078,4140
3160,2160,5523,4242
3160,2160,5944,4316
3160,2160,6328,4279
3160,2160,6554,4222
3160,2320,650,1790
3160,2320,720,1837
3160,2320,776,1912
3160,2320,902,1996
3160,2320,1117,2099
3160,2320,1350,2207
3160,2320,1691,2376
3160,2320,1844,2458
3160,2320,2129,2602
3160,2320,2398,2691
3160,2320,2629,2775
3160,2320,2816,2826
3160,2320,3004,2902
3160,2320,3214,2957
3160,2320,3413,3066
3160,2320,3660,3219
3160,2320,4017,3435
3160,2320,4097,3411
3160,2320,4567,3828
3160,2320,5179,4149
3160,2320,5372,3996
3160,2320,5624,3963
3160,2360,605,1839
3160,2360,749,1855
3160,2360,858,1940
3160,2360,965,1994
3160,2360,1101,2072
3160,2360,1333,2205
3160,2360,1715,2387
3160,2360,1944,2498
3160,2360,2162,2607
3160,2360,2431,2706
3160,2360,2687,2791
3160,2360,2855,2827
3160,2360,3013,2916
3160,2360,3257,2968
3160,2360,3410,3085
3160,2360,3695,3270
3160,2360,4084,3478
3160,2360,4467,3692
3160,2360,4795,3918
3160,2360,4875,3887
3160,2360,4600,3802
3160,2360,5629,4090
3160,2360,6131,4200
3160,2360,6488,4187
3160,2360,6630,3210
3200,960,509,1801
3200,960,584,1857
3200,960,766,1934
3200,960,910,1998
3200,960,1074,2101
3200,960,1202,2160
