line,trace,time,velocity
970,2250,2692,4736
970,2250,2849,4854
970,2300,1715,4099
970,2300,1922,4290
970,2300,2029,4449
970,2300,2328,4691
970,2300,2648,4912
970,2350,1126,3601
970,2350,1671,4105
970,2350,1859,4306
970,2350,1996,4458
970,2350,2175,4650
970,2350,2597,5097
970,2400,1911,4487
970,2400,2550,5161
970,2450,241,2233
970,2450,1035,3082
970,2450,2014,4717
970,2450,2474,5103
970,2500,840,3210
970,2500,2114,5068
970,2500,2347,5109
970,2550,505,2954
970,2550,627,3256
970,2600,314,2499
970,2600,1967,4783
970,2650,878,3472
970,2700,1957,4338
970,2750,1243,3778
970,2750,1667,4077
970,2850,849,3347
970,2950,2407,3905
970,3050,518,2937
970,3100,564,2893
970,3100,938,3522
970,3100,1326,3895
970,3100,1851,3978
970,3150,745,3010
970,3150,1649,3945
970,3250,759,3162
970,3250,879,3264
970,3250,1534,4165
970,3250,1724,4239
970,3250,1997,4249
970,3250,2168,4408
970,3250,2444,4525
970,3250,2649,4492
970,3300,925,3323
970,3300,1128,3545
970,3300,1342,3710
970,3300,1795,4322
970,3300,2082,4396
970,3300,2206,4426
970,3300,2481,4654
970,3300,2728,4733
970,3400,584,2823
970,3400,898,3283
970,3400,2013,4058
970,3400,2244,4247
970,3400,2412,4299
970,3400,2658,4515
970,3400,2784,4545
970,3400,2943,4603
970,3450,403,2542
970,3450,638,2806
970,3450,724,2959
970,3450,941,3070
970,3450,1217,3514
970,3450,1294,3517
970,3450,2042,4093
970,3450,2315,4239
970,3450,2720,4474
970,3500,412,2491
970,3500,606,2774
970,3500,756,2951
970,3500,900,3146
970,3500,1310,3449
970,3500,1579,3708
1000,1650,1282,3263
1000,1700,1106,3444
1000,1700,1425,3587
1000,1700,1631,3575
1000,1700,1869,3732
1000,1700,2911,4217
1000,1800,916,3527
1000,1850,1167,3226
1000,1950,1580,3655
1000,1950,1741,3683
1000,2000,1549,3662
1000,2000,1673,3721
1000,2100,1327,3536
1000,2100,1900,4095
1000,2150,329,2073
1000,2250,1863,4235
1000,2300,1159,3275
1000,2300,1924,4529
1000,2350,899,3601
1000,2350,2588,5124
1000,2450,645,2889
1000,2450,2463,5127
1000,2450,2947,5199
1000,2500,632,3010
1000,2500,1221,3644
1000,2550,676,3209
1000,2550,3827,4861
1000,2600,911,3406
1000,2650,846,3340
1000,2700,1927,4432
1000,2750,1063,3638
1000,2800,523,3266
1000,2800,899,3384
1000,2850,973,3660
1000,2900,1359,4017
1000,2950,619,3128
1000,3000,1196,3597
1000,3050,623,2903
1000,3050,1624,3931
1000,3050,1979,3958
1000,3100,976,3574
1000,3150,1581,4293
1000,3200,875,3439
1000,3200,965,3461
1000,3200,1134,3768
1000,3200,1502,4032
1000,3200,1628,4134
1000,3250,750,3225
1000,3250,841,3321
1000,3250,982,3457
1000,3250,1964,4186
1000,3350,851,3351
1000,3350,1073,3543
1000,3350,1190,3600
1000,3350,1293,3714
1000,3350,1419,3658
1000,3350,1880,4155
1000,3350,2017,4199
1000,3350,2280,4343
1000,3400,1957,4100
1000,3400,2171,4172
1000,3400,2346,4354
1000,3400,2598,4652
1000,3450,452,2830
1000,3450,616,3076
1000,3450,2028,4203
1000,3500,364,2614
1000,3500,595,2809
1000,3500,699,2945
1000,3500,859,3193
1000,3500,1243,3469
1000,3500,1645,3670
