line,trace,time,velocity,delta time,delta velocity
3040,2160,837,1968,703,332
3040,2160,977,2033,800,372
3040,2160,1256,2158,724,382
3040,2160,1358,2204,842,456
3040,2160,1538,2300,902,400
3040,2160,1775,2406,825,334
3040,2160,1977,2534,843,286
3040,2160,2195,2655,825,205
3040,2160,2436,2710,724,190
3040,2160,2643,2752,797,368
3040,2160,2697,2771,1133,569
3040,2160,2819,2813,1281,707
3040,2160,3015,2856,1605,1084
3040,2160,3158,2906,1722,1234
3040,2160,3439,3117,1681,1123
3040,2160,3740,3271,1986,1104
3040,2160,4033,3411,2892,1203
3040,2160,4615,3932,2310,-1
3040,2160,4799,4051,2126,-185
3040,2160,5116,4238,1809,-502
3040,2160,5237,4280,1688,-623
3040,2160,6961,4694,-36,-2347
3040,2200,94,1600,379,210
3040,2200,375,1737,325,163
3040,2200,483,1800,417,200
3040,2200,760,1935,320,145
3040,2200,894,1990,446,230
3040,2200,1014,2042,506,258
3040,2200,1224,2142,496,238
3040,2200,1356,2211,524,249
3040,2200,1517,2292,683,368
3040,2200,1713,2371,707,349
3040,2200,1858,2460,842,320
3040,2200,1997,2540,903,300
3040,2200,2196,2653,844,207
3040,2200,2413,2710,775,225
3040,2200,2639,2755,821,385
3040,2200,2831,2813,1049,567
3040,2200,3036,2862,1392,913
3040,2200,3178,2930,1619,1140
3040,2200,3456,3127,1784,1153
3040,2200,3877,3372,2401,1123
3040,2200,4017,3439,2897,1170
3040,2200,4798,4112,2116,-189
3040,2200,5116,4288,1798,-507
3040,2200,6961,4695,-47,-2352
3040,2240,94,1601,366,199
3040,2240,311,1704,369,216
3040,2240,375,1739,525,261
3040,2240,535,1831,565,249
3040,2240,697,1905,543,255
3040,2240,837,1971,583,289
3040,2240,897,1995,723,345
3040,2240,1096,2083,764,377
3040,2240,1235,2154,765,386
3040,2240,1355,2213,865,467
3040,2240,1415,2249,1045,471
3040,2240,1579,2314,1141,466
3040,2240,1845,2454,1075,386
3040,2240,1998,2544,1122,336
3040,2240,2199,2669,1061,331
3040,2240,2457,2717,1023,423
3040,2240,2661,2763,1368,692
3040,2240,2831,2799,1529,921
3040,2240,2918,2837,1864,1258
3040,2240,3059,2871,2149,1419
3040,2240,3194,2933,3725,1682
3040,2240,3258,2986,3661,1357
3040,2240,3478,3136,3441,1137
3040,2240,4022,3453,2897,593
3040,2240,4355,3739,2564,260
3040,2240,4777,4086,2142,-162
3040,2240,5097,4260,1822,-482
3040,2240,6961,4694,-42,-2346
3040,2280,94,1600,443,225
3040,2280,305,1703,455,237
3040,2280,517,1822,403,198
3040,2280,695,1912,382,173
3040,2280,819,1971,441,209
3040,2280,1016,2058,423,202
3040,2280,1063,2083,557,257
3040,2280,1177,2135,643,305
3040,2280,1258,2173,742,387
3040,2280,1437,2256,763,424
3040,2280,1607,2333,853,387
3040,2280,1721,2388,979,392
3040,2280,1816,2433,1024,367
3040,2280,1937,2502,1183,378
3040,2280,2013,2559,1247,441
3040,2280,2215,2668,1265,472
3040,2280,2458,2716,1542,684
3040,2280,2517,2732,1963,1048
3040,2280,2638,2756,2158,1314
3040,2280,2698,2781,2522,1499
3040,2280,2836,2809,2776,1566
3040,2280,3016,2855,3874,1750
3040,2280,3117,2885,3773,1488
3040,2280,3196,2934,3694,1409
3040,2280,3477,3124,3413,1128
3040,2280,3997,3399,2893,608
3040,2280,4316,3694,2574,289
3040,2280,4778,4111,2112,-173
3040,2280,5095,4267,1795,-490
3040,2280,6961,4694,-71,-2356
3040,2360,94,1600,446,230
3040,2360,311,1710,363,195
3040,2360,537,1826,263,154
3040,2360,659,1899,321,141
3040,2360,813,1978,367,162
3040,2360,977,2035,403,205
3040,2360,1102,2095,458,225
3040,2360,1238,2156,502,244
3040,2360,1375,2224,645,336
3040,2360,1617,2337,603,343
3040,2360,1738,2393,632,332
3040,2360,1837,2447,843,333
3040,2360,2016,2554,844,286
3040,2360,2218,2676,882,224
3040,2360,2496,2735,772,250
3040,2360,2537,2727,943,393
3040,2360,2677,2765,1303,575
3040,2360,2857,2829,1643,1071
3040,2360,2977,2857,1763,1243
3040,2360,3096,2898,2098,1397
3040,2360,3276,2976,2712,1468
3040,2360,3478,3103,3399,1511
3040,2360,3717,3226,3160,897
3040,2360,3977,3362,2900,637
3040,2360,4736,4068,2141,-122
3040,2360,6961,4695,-84,-2347
3040,2400,94,1601,386,194
3040,2400,309,1711,391,209
3040,2400,477,1804,423,196
3040,2400,538,1838,502,242
3040,2400,695,1911,565,269
3040,2400,879,1989,541,271
3040,2400,1036,2063,584,277
3040,2400,1240,2171,600,289
3040,2400,1377,2227,703,373
3040,2400,1617,2331,623,369
3040,2400,1836,2460,664,300
3040,2400,1935,2511,745,269
3040,2400,2018,2565,862,255
3040,2400,2075,2601,1025,319
3040,2400,2236,2697,1062,298
3040,2400,2496,2742,984,398
3040,2400,2680,2782,1300,658
3040,2400,2998,2870,1466,1045
3040,2400,3116,2904,1634,1271
3040,2400,3239,2956,1811,1328
3040,2400,3514,3146,3383,1474
3040,2400,3976,3429,2921,644
3040,2400,4739,4165,2158,-119
3040,2400,5053,4324,1844,-433
3040,2400,6961,4695,-64,-2341
3040,2440,93,1600,327,180
3040,2440,401,1773,199,107
3040,2440,537,1843,323,157
3040,2440,857,1997,203,103
3040,2440,1198,2143,2,17
3040,2440,1397,2226,63,54
3040,2440,1555,2308,85,52
3040,2440,1635,2341,234,124
3040,2440,1758,2402,282,178
3040,2440,1872,2460,388,240
3040,2440,2038,2573,522,187
3040,2440,2237,2697,543,123
3040,2440,2557,2758,443,122
3040,2440,2697,2779,503,181
3040,2440,2773,2809,707,311
3040,2440,2975,2878,985,502
3040,2440,3228,2966,1252,934
3040,2440,3472,3105,1318,1035
3040,2440,3956,3374,1084,926
3040,2440,4717,4099,914,306
3040,2440,5035,4270,1844,340
3040,2440,6961,4694,-82,-2351
3040,2480,94,1601,456,249
3040,2480,538,1855,182,85
3040,2480,715,1930,165,70
3040,2480,959,2034,81,56
3040,2480,1234,2168,-14,-8
3040,2480,1455,2271,5,9
3040,2480,1579,2333,101,47
3040,2480,1838,2453,2,7
3040,2480,1977,2537,103,83
3040,2480,2095,2611,165,129
3040,2480,2238,2709,282,51
3040,2480,2364,2730,456,110
3040,2480,2516,2760,524,140
3040,2480,2700,2798,520,182
3040,2480,2877,2845,583,275
3040,2480,3216,2974,724,386
3040,2480,3459,3116,861,584
3040,2480,3935,3347,785,673
3040,2480,4716,4007,284,193
3040,2480,5012,4182,574,198
3040,2480,6961,4695,-77,-81
3080,840,94,1601,446,254
3080,840,332,1728,428,232
3080,840,537,1842,443,198
3080,840,598,1863,602,297
3080,840,735,1939,625,281
3080,840,963,2041,557,259
3080,840,1201,2143,499,257
3080,840,1278,2179,671,371
3080,840,1372,2217,828,363
3080,840,1517,2290,883,350
3080,840,1577,2310,1065,405
3080,840,1756,2422,1204,398
3080,840,1919,2521,1221,439
3080,840,2196,2577,1164,523
3080,840,2398,2640,1362,600
3080,840,2530,2676,1950,944
3080,840,2777,2752,2145,1208
3080,840,2956,2810,2435,1440
3080,840,3137,2961,3799,1693
3080,840,3355,3108,3581,1299
3080,840,4477,3630,2459,177
3080,840,4697,3789,2239,-43
3080,840,5398,4247,1538,-744
3080,840,5669,4350,1267,-1015
3080,840,6961,4694,-25,-2307
3080,880,94,1601,346,179
3080,880,265,1692,358,188
3080,880,775,1949,45,11
3080,880,815,1966,205,74
3080,880,1002,2045,218,95
3080,880,1218,2131,182,89
3080,880,1384,2214,222,111
3080,880,1519,2274,241,146
3080,880,1756,2415,166,110
3080,880,1934,2516,306,104
3080,880,2095,2588,345,52
3080,880,2238,2607,382,93
3080,880,2358,2608,422,152
3080,880,2555,2672,425,168
3080,880,2795,2744,350,236
3080,880,2975,2820,625,400
3080,880,3140,2975,712,335
3080,880,3354,3070,1158,585
3080,880,3600,3226,1560,894
3080,880,4455,3622,1195,702
3080,880,4996,4015,1920,645
3080,880,5158,4129,1758,-498
3080,880,5378,4238,1538,-718
3080,880,5634,4324,1282,-974
3080,880,6961,4695,-45,-2301
3080,920,94,1601,346,179
3080,920,260,1682,340,178
3080,920,440,1777,360,183
3080,920,596,1860,364,160
3080,920,792,1955,368,165
3080,920,877,1991,503,229
3080,920,1034,2057,506,223
3080,920,1218,2139,502,261
3080,920,1417,2231,535,324
3080,920,1658,2362,464,253
3080,920,1728,2396,532,224
3080,920,1938,2528,482,132
3080,920,2216,2588,404,112
3080,920,2423,2650,377,110
3080,920,2557,2675,423,145
3080,920,2617,2689,545,266
3080,920,2797,2759,583,321
3080,920,2974,2817,907,518
3080,920,3146,2966,1308,639
3080,920,3360,3097,1900,1063
3080,920,4455,3597,1165,703
3080,920,4795,3853,2108,807
3080,920,5256,4138,1647,-596
3080,920,5357,4198,1546,-697
3080,920,5615,4291,1288,-955
3080,920,6961,4695,-58,-2301
3080,960,94,1601,326,159
3080,960,269,1692,351,168
3080,960,415,1762,385,198
3080,960,596,1874,444,186
3080,960,691,1912,569,248
3080,960,841,1985,579,255
3080,960,1036,2056,544,264
3080,960,1178,2124,602,316
3080,960,1257,2156,683,384
3080,960,1410,2226,710,374
3080,960,1577,2313,723,307
3080,960,1774,2432,666,228
3080,960,1940,2528,760,192
3080,960,2115,2600,874,215
3080,960,2217,2588,932,362
3080,960,2424,2647,956,433
3080,960,2697,2711,1163,629
3080,960,2810,2748,1630,852
3080,960,2978,2814,1902,1106
3080,960,3150,2962,2250,1238
3080,960,3356,3093,2598,1312
3080,960,4436,3599,2465,1071
3080,960,5238,4158,1663,-568
3080,960,5342,4214,1559,-672
3080,960,5597,4306,1304,-927
3080,960,6961,4695,-60,-2291
3080,1000,94,1601,406,219
3080,1000,290,1705,410,215
3080,1000,420,1779,500,241
3080,1000,498,1817,682,303
3080,1000,695,1915,725,325
3080,1000,916,2013,678,322
3080,1000,1056,2075,744,385
3080,1000,1239,2161,721,379
3080,1000,1417,2233,803,347
3080,1000,1597,2314,831,336
3080,1000,1699,2383,941,317
3080,1000,1957,2524,846,210
3080,1000,2213,2563,787,257
3080,1000,2436,2647,704,313
3080,1000,2575,2678,765,422
3080,1000,2698,2714,1247,631
3080,1000,2806,2749,1617,836
3080,1000,2996,2813,1773,1027
3080,1000,3136,2946,2184,1234
3080,1000,3359,3080,2641,1360
3080,1000,3857,3311,3079,1349
3080,1000,4194,3480,2742,466
3080,1000,4417,3569,2519,243
3080,1000,5236,4153,1700,-576
3080,1000,5314,4183,1622,-654
3080,1000,5576,4299,1360,-916
3080,1000,6961,4694,-25,-2301
3080,1040,94,1601,406,219
3080,1040,369,1746,251,134
3080,1040,619,1872,161,88
3080,1040,716,1919,224,101
3080,1040,777,1958,303,142
3080,1040,918,2012,342,168
3080,1040,1178,2124,342,156
3080,1040,1277,2177,443,223
3080,1040,1378,2221,502,299
3080,1040,1596,2318,464,262
3080,1040,1717,2397,563,223
3080,1040,1796,2439,644,221
3080,1040,1977,2549,703,171
3080,1040,2174,2591,746,169
3080,1040,2277,2609,863,351
3080,1040,2435,2647,905,453
3080,1040,2578,2673,1276,657
3080,1040,2729,2723,1671,837
3080,1040,2915,2756,2305,1444
3080,1040,2996,2813,2564,1527
3080,1040,3137,2945,3151,1580
3080,1040,3342,3089,3590,1566
3080,1040,3693,3222,3239,962
3080,1040,3759,3248,3173,896
3080,1040,4415,3556,2517,240
3080,1040,4937,3983,1995,-282
3080,1040,5217,4168,1715,-562
3080,1040,5315,4209,1617,-660
3080,1040,5556,4327,1376,-901
3080,1040,6961,4695,-29,-2306
3080,1120,94,1601,392,239
3080,1120,257,1687,463,233
3080,1120,501,1822,399,198
3080,1120,656,1884,404,196
3080,1120,900,1995,360,165
3080,1120,1057,2072,463,208
3080,1120,1257,2153,483,267
3080,1120,1416,2238,504,262
3080,1120,1482,2261,618,319
3080,1120,1660,2354,660,266
3080,1120,1918,2509,682,171
3080,1120,1997,2528,763,212
3080,1120,2236,2580,684,200
3080,1120,2455,2650,625,270
3080,1120,2595,2679,785,421
3080,1120,2758,2735,982,485
3080,1120,3000,2817,980,523
3080,1120,3151,2950,1229,610
3080,1120,3377,3084,1336,726
3080,1120,3697,3204,1483,976
3080,1120,4158,3462,1382,878
3080,1120,4376,3540,1544,900
3080,1120,4712,3783,2210,862
3080,1120,4905,3963,2017,-260
3080,1120,5177,4174,1745,-532
3080,1120,5276,4241,1646,-631
3080,1120,5537,4339,1385,-892
3080,1120,5735,4427,1187,-1090
3080,1120,6961,4693,-39,-2316
3080,1160,94,1601,306,179
3080,1160,267,1700,264,140
3080,1160,395,1769,345,171
3080,1160,565,1848,375,172
3080,1160,734,1918,366,182
3080,1160,836,1966,484,214
3080,1160,937,2017,543,263
3080,1160,1037,2073,623,287
3080,1160,1212,2152,708,348
3080,1160,1416,2240,824,360
3080,1160,1477,2263,983,397
3080,1160,1720,2393,900,307
3080,1160,1915,2506,905,254
3080,1160,1978,2550,1042,270
3080,1160,2239,2587,921,333
3080,1160,2299,2612,1081,468
3080,1160,2470,2649,1232,561
3080,1160,2613,2688,1747,872
3080,1160,2670,2715,2030,1125
3080,1160,2835,2753,2325,1407
3080,1160,3016,2812,2504,1528
3080,1160,3151,2919,3771,1721
3080,1160,3376,3072,3546,1264
3080,1160,3681,3204,3241,959
3080,1160,4156,3449,2766,484
3080,1160,4355,3565,2567,285
3080,1160,4696,3832,2226,-56
3080,1160,5157,4128,1765,-517
3080,1160,5254,4172,1668,-614
3080,1160,5517,4329,1405,-877
3080,1160,5736,4375,1186,-1096
3080,1160,6961,4694,-39,-2321
3080,1200,94,1601,326,179
3080,1200,260,1693,340,167
3080,1200,419,1778,381,182
3080,1200,591,1863,454,202
3080,1200,797,1960,403,180
3080,1200,977,2036,423,204
3080,1200,1085,2082,475,238
3080,1200,1197,2139,583,281
3080,1200,1278,2171,742,369
3080,1200,1402,2224,758,356
3080,1200,1571,2304,749,316
3080,1200,1616,2328,844,332
3080,1200,1766,2415,914,305
3080,1200,1918,2515,1022,265
3080,1200,2046,2550,1094,390
3080,1200,2256,2598,1124,502
3080,1200,2460,2653,1365,642
3080,1200,2616,2694,1724,866
3080,1200,2677,2717,2263,1303
3080,1200,2830,2748,2310,1452
3080,1200,3016,2814,2884,1606
3080,1200,3154,2933,3766,1727
3080,1200,3375,3077,3545,1285
3080,1200,3815,3279,3105,845
3080,1200,4138,3448,2782,522
3080,1200,4337,3548,2583,323
3080,1200,5146,4196,1774,-486
3080,1200,6961,4694,-41,-2301
3080,1240,94,1601,446,239
3080,1240,360,1737,380,183
3080,1240,537,1836,383,164
3080,1240,662,1886,458,194
3080,1240,790,1953,610,267
3080,1240,917,1990,657,310
3080,1240,1096,2076,657,344
3080,1240,1279,2173,781,407
3080,1240,1562,2298,698,302
3080,1240,1757,2400,723,260
3080,1240,1993,2520,687,200
3080,1240,2257,2588,585,162
3080,1240,2475,2657,545,163
3080,1240,2616,2694,544,246
3080,1240,2678,2723,702,377
3080,1240,2836,2748,986,556
3080,1240,3020,2821,1320,739
3080,1240,3157,2936,1690,1009
3080,1240,3376,3095,1744,1085
3080,1240,4337,3559,1263,801
3080,1240,4777,3875,2159,785
3080,1240,5117,4165,1819,-457
3080,1240,5457,4318,1479,-797
3080,1240,5815,4443,1121,-1155
3080,1240,6961,4695,-25,-2301
3080,1280,93,1601,467,254
3080,1280,275,1698,465,242
3080,1280,441,1783,439,222
3080,1280,561,1843,519,237
3080,1280,730,1931,527,219
3080,1280,953,2012,527,248
3080,1280,1086,2076,654,324
3080,1280,1239,2149,701,351
3080,1280,1413,2231,787,369
3080,1280,1476,2254,1044,426
3080,1280,1615,2316,1165,424
3080,1280,1735,2390,1293,430
3080,1280,1821,2455,1339,485
3080,1280,2013,2546,1387,544
3080,1280,2056,2552,1875,808
3080,1280,2193,2585,2127,955
3080,1280,2281,2602,2379,1238
3080,1280,2517,2673,2583,1467
3080,1280,2638,2697,2802,1603
3080,1280,2684,2714,4244,1936
3080,1280,2856,2752,4072,1794
3080,1280,3037,2820,3891,1613
3080,1280,3156,2936,3772,1494
3080,1280,3377,3082,3551,1273
3080,1280,3736,3224,3192,914
3080,1280,3938,3336,2990,712
3080,1280,4316,3559,2612,334
3080,1280,5096,4134,1832,-446
3080,1280,5436,4301,1492,-786
3080,1280,6961,4695,-33,-2311
3080,1360,94,1601,466,259
3080,1360,423,1766,377,194
3080,1360,556,1850,384,170
3080,1360,674,1909,414,181
3080,1360,796,1965,624,275
3080,1360,953,2014,687,326
3080,1360,1096,2083,764,397
3080,1360,1219,2137,861,443
3080,1360,1377,2212,963,408
3080,1360,1537,2286,1003,374
3080,1360,1638,2337,1142,403
3080,1360,1856,2469,1104,311
3080,1360,1997,2542,1163,378
3080,1360,2138,2592,1262,528
3080,1360,2338,2626,1582,694
3080,1360,2477,2654,1803,866
3080,1360,2634,2691,1986,1109
3080,1360,2855,2742,2025,1278
3080,1360,2955,2780,2197,1400
3080,1360,3036,2821,2504,1479
3080,1360,3157,2918,3760,1762
3080,1360,3396,3099,3521,1284
3080,1360,4277,3516,2640,403
3080,1360,5077,4151,1840,-397
3080,1360,6961,4694,-44,-2281
3080,1400,94,1601,323,164
3080,1400,281,1695,379,185
3080,1400,436,1767,464,233
3080,1400,653,1884,447,196
3080,1400,894,1987,346,173
3080,1400,1000,2036,440,224
3080,1400,1105,2085,555,275
3080,1400,1237,2142,623,338
3080,1400,1457,2247,663,353
3080,1400,1658,2349,682,311
3080,1400,1813,2449,787,251
3080,1400,1958,2530,862,230
3080,1400,2087,2584,953,236
3080,1400,2194,2600,986,360
3080,1400,2338,2644,1022,456
3080,1400,2510,2678,1390,662
3080,1400,2697,2726,1563,774
3080,1400,2761,2734,1965,1146
3080,1400,2874,2749,2266,1451
3080,1400,3035,2816,2597,1514
3080,1400,3166,2950,3735,1735
3080,1400,3361,3091,3540,1324
3080,1400,3897,3348,3004,788
3080,1400,4274,3542,2627,411
3080,1400,4612,3786,2289,73
3080,1400,4737,3888,2164,-52
3080,1400,5058,4140,1843,-373
3080,1400,5398,4314,1503,-713
3080,1400,6961,4696,-60,-2276
3080,1440,94,1601,363,209
3080,1440,291,1702,369,198
3080,1440,469,1789,331,191
3080,1440,651,1895,369,165
3080,1440,797,1971,443,189
3080,1440,1057,2075,363,145
3080,1440,1237,2153,403,187
3080,1440,1396,2224,424,236
3080,1440,1639,2335,301,205
3080,1440,1816,2450,324,150
3080,1440,2033,2559,327,81
3080,1440,2138,2585,362,95
3080,1440,2341,2635,379,105
3080,1440,2518,2681,522,159
3080,1440,2717,2730,445,235
3080,1440,2848,2771,512,329
3080,1440,3037,2834,863,506
3080,1440,3160,2956,1100,544
3080,1440,3376,3108,1344,732
3080,1440,3895,3325,1145,755
3080,1440,4257,3498,1123,742
3080,1440,5037,4084,665,276
3080,1440,5376,4246,1533,449
3080,1440,6961,4695,-52,-2266
3080,1480,94,1600,406,220
3080,1480,262,1692,378,208
3080,1480,497,1822,343,158
3080,1480,638,1887,482,213
3080,1480,835,1965,405,195
3080,1480,957,2018,503,242
3080,1480,1117,2090,483,230
3080,1480,1237,2150,554,280
3080,1480,1454,2243,506,297
3080,1480,1613,2314,607,306
3080,1480,1795,2421,565,219
3080,1480,2037,2564,483,116
3080,1480,2356,2636,344,104
3080,1480,2516,2680,364,100
3080,1480,2698,2728,362,112
3080,1480,2873,2769,307,191
3080,1480,3044,2830,336,270
3080,1480,3177,2970,725,370
3080,1480,3376,3097,887,418
3080,1480,4256,3481,335,299
3080,1480,4595,3750,525,370
3080,1480,5035,4091,343,199
3080,1480,5118,4125,1786,555
3080,1480,5375,4294,1529,-695
3080,1480,6961,4694,-57,-2281
3080,1520,94,1600,363,205
3080,1520,284,1691,456,234
3080,1520,460,1800,520,240
3080,1520,620,1874,520,226
3080,1520,753,1929,567,271
3080,1520,978,2031,542,249
3080,1520,1135,2089,565,271
3080,1520,1245,2149,635,331
3080,1520,1457,2256,592,339
3080,1520,1619,2324,721,316
3080,1520,1878,2484,662,196
3080,1520,2040,2583,734,157
3080,1520,2351,2637,609,168
3080,1520,2696,2715,366,135
3080,1520,2857,2767,323,193
3080,1520,3045,2821,335,259
3080,1520,3178,2951,582,309
3080,1520,3377,3076,863,424
3080,1520,3893,3308,665,442
3080,1520,4236,3476,804,664
3080,1520,4577,3774,823,566
3080,1520,5036,4151,1883,524
3080,1520,5397,4332,1522,-722
3080,1520,6961,4695,-42,-2286
3080,1560,93,1601,370,199
3080,1560,265,1689,395,211
3080,1560,457,1786,423,194
3080,1560,647,1881,453,199
3080,1560,796,1955,484,205
3080,1560,1014,2046,486,214
3080,1560,1100,2080,577,280
3080,1560,1275,2161,625,319
3080,1560,1416,2225,664,375
3080,1560,1674,2349,666,311
3080,1560,1878,2473,662,227
3080,1560,2054,2582,686,178
3080,1560,2340,2645,560,135
3080,1560,2536,2689,544,171
3080,1560,2697,2725,494,260
3080,1560,2977,2799,403,281
3080,1560,3057,2845,843,455
3080,1560,3147,2940,1073,560
3080,1560,3188,2964,1392,876
3080,1560,3377,3072,1663,1108
3080,1560,3896,3301,1484,1019
3080,1560,4223,3493,1387,897
3080,1560,4575,3822,2322,847
3080,1560,5037,4162,1860,-368
3080,1560,5131,4191,1766,-462
3080,1560,5376,4306,1521,-707
3080,1560,5598,4415,1299,-929
3080,1560,6961,4695,-64,-2292
3080,1600,94,1601,366,199
3080,1600,276,1694,364,206
3080,1600,437,1784,443,216
3080,1600,648,1884,392,176
3080,1600,876,1983,401,192
3080,1600,1038,2058,442,202
3080,1600,1277,2171,463,229
3080,1600,1415,2226,565,314
3080,1600,1674,2353,446,247
3080,1600,1826,2438,554,222
3080,1600,2056,2590,484,110
3080,1600,2379,2643,441,137
3080,1600,2435,2651,542,159
3080,1600,2537,2687,603,253
3080,1600,2730,2741,650,339
3080,1600,2877,2782,1023,538
3080,1600,2978,2806,1242,694
3080,1600,3065,2843,1495,1017
3080,1600,3377,3078,1643,1142
3080,1600,3897,3315,1463,1045
3080,1600,4217,3496,1473,923
3080,1600,4576,3838,2323,837
3080,1600,5016,4212,1883,-341
3080,1600,5357,4342,1542,-682
3080,1600,6960,4693,-61,-2285
3080,1640,94,1601,366,199
3080,1640,334,1710,326,190
3080,1640,458,1786,422,214
3080,1640,620,1873,420,187
3080,1640,652,1885,568,255
3080,1640,774,1942,566,258
3080,1640,974,2030,566,270
3080,1640,1118,2091,530,264
3080,1640,1336,2192,507,288
3080,1640,1456,2250,624,370
3080,1640,1657,2346,743,334
3080,1640,1835,2455,765,265
3080,1640,1896,2490,864,270
3080,1640,2078,2610,902,210
3080,1640,2395,2663,805,297
3080,1640,2538,2707,842,393
3080,1640,2595,2710,1145,570
3080,1640,2818,2777,1382,723
3080,1640,3073,2845,1467,975
3080,1640,3188,2949,1712,1171
3080,1640,3386,3103,1954,1237
3080,1640,3737,3274,2231,1221
3080,1640,4196,3483,2724,1197
3080,1640,4542,3790,2378,138
3080,1640,4997,4171,1923,-317
3080,1640,5337,4332,1583,-657
3080,1640,6961,4695,-41,-2281
3080,1720,94,1601,312,169
3080,1720,405,1764,188,106
3080,1720,642,1882,158,78
3080,1720,894,1988,126,72
3080,1720,1018,2051,264,114
3080,1720,1277,2159,163,101
3080,1720,1635,2325,-15,15
3080,1720,1766,2400,68,45
3080,1720,1897,2471,183,149
3080,1720,1940,2502,400,138
3080,1720,2096,2606,444,94
3080,1720,2396,2653,284,87
3080,1720,2555,2696,365,84
3080,1720,2757,2752,323,108
3080,1720,3075,2846,285,214
3080,1720,3191,2944,529,321
3080,1720,3374,3066,706,374
3080,1720,3714,3237,806,543
3080,1720,3837,3284,1123,836
3080,1720,4156,3432,1144,828
3080,1720,4516,3761,1444,679
3080,1720,4717,3928,2197,767
3080,1720,4958,4119,1956,-263
3080,1720,5037,4128,1877,-342
3080,1720,5297,4257,1617,-602
3080,1720,5676,4364,1238,-981
3080,1720,6961,4694,-47,-2266
3080,1800,94,1601,382,204
3080,1800,302,1704,388,206
3080,1800,478,1800,442,200
3080,1800,656,1888,515,252
3080,1800,777,1949,523,251
