line,trace,time,velocity
3040,1000,2798,2737
3040,1000,2913,2768
3040,1000,3138,2945
3040,1000,3358,3068
3040,1000,4417,3567
3040,1000,4759,3816
3040,1000,5218,4165
3040,1000,5329,4234
3040,1000,6961,4692
3040,1040,93,1601
3040,1040,271,1690
3040,1040,481,1808
3040,1040,655,1896
3040,1040,756,1946
3040,1040,954,2028
3040,1040,1095,2089
3040,1040,1257,2168
3040,1040,1418,2226
3040,1040,1558,2302
3040,1040,1698,2393
3040,1040,1797,2435
3040,1040,1956,2538
3040,1040,2190,2591
3040,1040,2296,2605
3040,1040,2436,2647
3040,1040,2576,2669
3040,1040,2803,2749
3040,1040,2935,2774
3040,1040,2998,2814
3040,1040,3136,2942
3040,1040,3359,3073
3040,1040,3756,3256
3040,1040,3997,3393
3040,1040,4397,3574
3040,1040,4739,3856
3040,1040,4937,3956
3040,1040,5298,4201
3040,1040,5556,4313
3040,1040,6961,4695
3040,1080,94,1601
3040,1080,278,1695
3040,1080,497,1816
3040,1080,617,1866
3040,1080,775,1944
3040,1080,897,1996
3040,1080,1073,2076
3040,1080,1121,2097
3040,1080,1256,2157
3040,1080,1434,2245
3040,1080,1557,2301
3040,1080,1676,2366
3040,1080,1795,2441
3040,1080,1996,2530
3040,1080,2238,2585
3040,1080,2455,2654
3040,1080,2655,2715
3040,1080,2915,2773
3040,1080,2995,2825
3040,1080,3141,2948
3040,1080,3357,3066
3040,1080,3754,3233
3040,1080,3954,3308
3040,1080,4167,3438
3040,1080,4376,3527
3040,1080,4717,3794
3040,1080,5196,4174
3040,1080,5296,4207
3040,1080,5556,4319
3040,1080,5877,4414
3040,1080,6961,4694
3040,1120,94,1601
3040,1120,276,1694
3040,1120,439,1776
3040,1120,535,1818
3040,1120,595,1857
3040,1120,768,1951
3040,1120,897,2009
3040,1120,1015,2052
3040,1120,1075,2074
3040,1120,1200,2154
3040,1120,1368,2220
3040,1120,1414,2245
3040,1120,1617,2337
3040,1120,1728,2400
3040,1120,1958,2536
3040,1120,2216,2604
3040,1120,2457,2654
3040,1120,2597,2686
3040,1120,2675,2715
3040,1120,2836,2753
3040,1120,2999,2823
3040,1120,3155,2950
3040,1120,3381,3094
3040,1120,3738,3227
3040,1120,4160,3450
3040,1120,4375,3551
3040,1120,4697,3776
3040,1120,5178,4188
3040,1120,5276,4237
3040,1120,5536,4295
3040,1120,6961,4694
3040,1200,93,1602
3040,1200,239,1691
3040,1200,405,1773
3040,1200,576,1844
3040,1200,757,1928
3040,1200,957,2010
3040,1200,1097,2079
3040,1200,1218,2144
3040,1200,1359,2207
3040,1200,1413,2222
3040,1200,1559,2305
3040,1200,1795,2432
3040,1200,1997,2531
3040,1200,2302,2607
3040,1200,2462,2651
3040,1200,2626,2691
3040,1200,2758,2735
3040,1200,2935,2779
3040,1200,3020,2819
3040,1200,3156,2940
3040,1200,3393,3092
3040,1200,4338,3566
3040,1200,4697,3838
3040,1200,5137,4169
3040,1200,6961,4694
3040,1240,93,1600
3040,1240,353,1728
3040,1240,442,1785
3040,1240,557,1836
3040,1240,697,1901
3040,1240,818,1960
3040,1240,1085,2070
3040,1240,1297,2170
3040,1240,1415,2218
3040,1240,1495,2268
3040,1240,1616,2329
3040,1240,1712,2374
3040,1240,1836,2456
3040,1240,1956,2523
3040,1240,2216,2568
3040,1240,2418,2641
3040,1240,2678,2716
3040,1240,2835,2746
3040,1240,3018,2821
3040,1240,3156,2947
3040,1240,3375,3079
3040,1240,3810,3280
3040,1240,4316,3538
3040,1240,4657,3817
3040,1240,5117,4154
3040,1240,5459,4305
3040,1280,93,1601
3040,1280,375,1740
3040,1280,649,1884
3040,1280,736,1928
3040,1280,896,1997
3040,1280,956,2015
3040,1280,1077,2063
3040,1280,1255,2142
3040,1280,1492,2260
3040,1280,1655,2344
3040,1280,1836,2456
3040,1280,1937,2521
3040,1280,2092,2567
3040,1280,2277,2596
3040,1280,2518,2672
3040,1280,2690,2721
3040,1280,2855,2753
3040,1280,3022,2823
3040,1280,3158,2953
3040,1280,3387,3092
3040,1280,4296,3522
3040,1280,4636,3769
3040,1280,5098,4135
3040,1280,5437,4279
3040,1280,5776,4376
3040,1360,93,1601
3040,1360,421,1769
3040,1360,638,1880
3040,1360,799,1959
3040,1360,957,2018
3040,1360,1024,2049
3040,1360,1259,2161
3040,1360,1455,2242
3040,1360,1643,2332
3040,1360,1796,2433
3040,1360,1855,2465
3040,1360,2017,2569
3040,1360,2078,2577
3040,1360,2297,2608
3040,1360,2515,2666
3040,1360,2696,2723
3040,1360,2854,2739
3040,1360,3034,2816
3040,1360,3156,2934
3040,1360,3375,3094
3040,1360,3916,3354
3040,1360,4277,3514
3040,1360,4638,3747
3040,1360,5075,4136
3040,1360,5157,4180
3040,1360,5421,4303
3040,1360,5660,4353
3040,1360,6961,4692
3040,1400,93,1601
3040,1400,278,1697
3040,1400,451,1783
3040,1400,598,1863
3040,1400,695,1906
3040,1400,837,1983
3040,1400,1097,2087
3040,1400,1199,2132
3040,1400,1433,2229
3040,1400,1681,2360
3040,1400,1854,2461
3040,1400,1941,2529
3040,1400,2078,2585
3040,1400,2339,2639
3040,1400,2579,2691
3040,1400,2697,2730
3040,1400,2842,2758
3040,1400,2954,2778
3040,1400,3035,2818
3040,1400,3174,2951
3040,1400,3375,3083
3040,1400,3657,3208
3040,1400,4255,3492
3040,1400,5057,4116
3040,1400,5137,4169
3040,1400,5399,4291
3040,1400,6961,4666
3040,1440,93,1601
3040,1440,455,1788
3040,1440,498,1813
3040,1440,658,1915
3040,1440,797,1970
3040,1440,916,2009
3040,1440,1116,2097
3040,1440,1235,2148
3040,1440,1439,2222
3040,1440,1517,2264
3040,1440,1640,2330
3040,1440,1743,2392
3040,1440,1856,2475
3040,1440,1954,2540
3040,1440,2037,2558
3040,1440,2321,2635
3040,1440,2517,2679
3040,1440,2717,2730
3040,1440,3038,2836
3040,1440,3177,2963
3040,1440,3376,3088
3040,1440,3888,3311
3040,1440,4257,3502
3040,1440,4616,3782
3040,1440,5037,4104
3040,1440,5118,4146
3040,1440,5377,4254
3040,1440,6961,4694
3040,1480,93,1601
3040,1480,373,1735
3040,1480,598,1864
3040,1480,808,1952
3040,1480,966,2028
3040,1480,1123,2097
3040,1480,1318,2172
3040,1480,1460,2241
3040,1480,1617,2329
3040,1480,1797,2429
3040,1480,2056,2587
3040,1480,2342,2636
3040,1480,2536,2688
3040,1480,2717,2740
3040,1480,2852,2764
3040,1480,3051,2832
3040,1480,3177,2966
3040,1480,3377,3090
3040,1480,3893,3298
3040,1480,4057,3369
3040,1480,4247,3476
3040,1480,4596,3794
3040,1480,5037,4121
3040,1480,5118,4138
3040,1480,5377,4272
3040,1480,6961,4659
3040,1520,93,1601
3040,1520,309,1703
3040,1520,456,1788
3040,1520,559,1842
3040,1520,815,1957
3040,1520,975,2025
3040,1520,1117,2094
3040,1520,1273,2160
3040,1520,1416,2230
3040,1520,1497,2259
3040,1520,1639,2337
3040,1520,1796,2431
3040,1520,1877,2487
3040,1520,2055,2589
3040,1520,2377,2648
3040,1520,2535,2690
3040,1520,2736,2737
3040,1520,2877,2779
3040,1520,3057,2839
3040,1520,3216,2944
3040,1520,3377,3083
3040,1520,4237,3495
3040,1520,5134,4211
3040,1520,5378,4315
3040,1520,6961,4694
3040,1560,93,1601
3040,1560,271,1688
3040,1560,439,1778
3040,1560,616,1873
3040,1560,717,1915
3040,1560,836,1967
3040,1560,937,2013
3040,1560,1158,2100
3040,1560,1318,2185
3040,1560,1477,2258
3040,1560,1641,2334
3040,1560,1776,2417
3040,1560,1877,2470
3040,1560,2053,2581
3040,1560,2337,2650
3040,1560,2551,2690
3040,1560,2698,2731
3040,1560,2874,2778
3040,1560,2978,2797
3040,1560,3066,2834
3040,1560,3141,2924
3040,1560,3380,3104
3040,1560,3756,3270
3040,1560,3897,3350
3040,1560,4236,3517
3040,1560,4558,3741
3040,1560,4846,4017
3040,1560,5118,4223
3040,1560,5377,4389
3040,1560,6961,4695
3040,1600,94,1601
3040,1600,259,1686
3040,1600,477,1798
3040,1600,597,1858
3040,1600,837,1970
3040,1600,879,1986
3040,1600,1089,2078
3040,1600,1257,2158
3040,1600,1498,2262
3040,1600,1678,2354
3040,1600,1762,2409
3040,1600,2057,2589
3040,1600,2298,2634
3040,1600,2485,2675
3040,1600,2636,2720
3040,1600,2696,2738
3040,1600,2876,2782
3040,1600,3072,2843
3040,1600,3378,3091
3040,1600,3737,3245
3040,1600,4216,3499
3040,1600,4559,3759
3040,1600,5017,4204
3040,1600,5107,4252
3040,1600,5357,4377
3040,1600,6961,4695
3040,1640,94,1600
3040,1640,375,1743
3040,1640,462,1791
3040,1640,598,1861
3040,1640,937,2008
3040,1640,1116,2093
3040,1640,1364,2205
3040,1640,1480,2258
3040,1640,1639,2343
3040,1640,1756,2401
3040,1640,1897,2490
3040,1640,2078,2607
3040,1640,2328,2650
3040,1640,2556,2701
3040,1640,2756,2755
3040,1640,2995,2812
3040,1640,3076,2851
3040,1640,3194,2968
3040,1640,3390,3105
3040,1640,3738,3274
3040,1640,4195,3499
3040,1640,4558,3827
3040,1640,4775,3973
3040,1640,5077,4199
3040,1640,5338,4315
3040,1640,6961,4695
3040,1680,93,1601
3040,1680,640,1882
3040,1680,878,1990
3040,1680,1135,2103
3040,1680,1276,2169
3040,1680,1376,2208
3040,1680,1477,2252
3040,1680,1756,2392
3040,1680,1897,2483
3040,1680,2078,2604
3040,1680,2397,2665
3040,1680,2556,2698
3040,1680,2657,2727
3040,1680,2855,2772
3040,1680,3077,2854
3040,1680,3200,2973
3040,1680,3396,3100
3040,1680,3729,3247
3040,1680,4176,3475
3040,1680,4535,3766
3040,1680,4977,4121
3040,1680,5058,4167
3040,1680,5317,4288
3040,1680,6961,4694
3040,1720,94,1601
3040,1720,271,1689
3040,1720,478,1798
3040,1720,554,1831
3040,1720,756,1930
3040,1720,913,1992
3040,1720,1037,2052
3040,1720,1158,2108
3040,1720,1376,2210
3040,1720,1517,2269
3040,1720,1716,2378
3040,1720,1775,2415
3040,1720,1909,2485
3040,1720,2096,2608
3040,1720,2399,2652
3040,1720,2557,2696
3040,1720,2716,2739
3040,1720,2854,2779
3040,1720,3076,2850
3040,1720,3184,2949
3040,1720,3377,3075
3040,1720,3720,3241
3040,1720,4160,3442
3040,1720,4655,3906
3040,1720,4958,4111
3040,1720,5294,4251
3040,1720,6961,4694
3040,1760,94,1601
3040,1760,321,1715
3040,1760,457,1791
3040,1760,661,1888
3040,1760,900,1991
3040,1760,1117,2095
3040,1760,1238,2143
3040,1760,1373,2206
3040,1760,1517,2272
3040,1760,1677,2356
3040,1760,1836,2445
3040,1760,2098,2616
3040,1760,2316,2646
3040,1760,2457,2670
3040,1760,2557,2712
3040,1760,2758,2757
3040,1760,2926,2782
3040,1760,3092,2862
3040,1760,3182,2960
3040,1760,3395,3096
3040,1760,3840,3292
3040,1760,4136,3435
3040,1760,4497,3784
3040,1760,4938,4123
3040,1760,5275,4284
3040,1760,5520,4340
3040,1760,6961,4695
3040,1880,93,1601
3040,1880,463,1787
3040,1880,638,1882
3040,1880,791,1951
3040,1880,936,2014
3040,1880,1156,2114
3040,1880,1318,2183
3040,1880,1396,2216
3040,1880,1536,2273
3040,1880,1659,2343
3040,1880,1933,2504
3040,1880,2137,2643
3040,1880,2398,2687
3040,1880,2578,2717
3040,1880,2814,2778
3040,1880,2949,2811
3040,1880,3097,2875
3040,1880,3181,2968
3040,1880,3386,3075
3040,1880,4096,3465
3040,1880,4886,4083
3040,1880,5197,4228
3040,1880,5778,4381
3040,1880,6961,4694
3040,1920,93,1601
3040,1920,463,1787
3040,1920,623,1868
3040,1920,818,1961
3040,1920,977,2029
3040,1920,1097,2083
3040,1920,1257,2156
3040,1920,1519,2283
3040,1920,1696,2357
3040,1920,1876,2468
3040,1920,1938,2501
3040,1920,2136,2642
3040,1920,2399,2677
3040,1920,2599,2729
3040,1920,2816,2794
3040,1920,2956,2813
3040,1920,3096,2877
3040,1920,3195,2973
3040,1920,3397,3086
3040,1920,4077,3422
3040,1920,4418,3780
3040,1920,4858,4058
3040,1920,5180,4243
3040,1920,6961,4692
3040,1960,93,1600
3040,1960,277,1700
3040,1960,429,1764
3040,1960,497,1802
3040,1960,653,1883
3040,1960,706,1910
3040,1960,990,2035
3040,1960,1136,2099
3040,1960,1338,2208
3040,1960,1537,2292
3040,1960,1697,2366
3040,1960,1837,2444
3040,1960,1957,2519
3040,1960,2137,2650
3040,1960,2356,2682
3040,1960,2455,2689
3040,1960,2596,2730
3040,1960,2817,2794
3040,1960,3187,2979
3040,1960,3396,3116
3040,1960,4035,3439
3040,1960,4396,3741
3040,1960,4509,3818
3040,1960,4856,4058
3040,1960,5160,4205
3040,1960,5516,4299
3040,1960,5897,4417
3040,1960,6961,4695
3040,2000,93,1601
3040,2000,263,1690
3040,2000,495,1799
3040,2000,674,1888
3040,2000,837,1968
3040,2000,979,2041
3040,2000,1137,2101
3040,2000,1414,2229
3040,2000,1556,2298
3040,2000,1757,2397
3040,2000,1960,2537
3040,2000,2157,2655
3040,2000,2417,2694
3040,2000,2632,2735
3040,2000,2835,2791
3040,2000,2988,2835
3040,2000,3117,2891
3040,2000,3197,2983
3040,2000,3416,3095
3040,2000,4039,3464
3040,2000,4378,3705
3040,2000,4838,4058
3040,2000,5157,4203
3040,2000,6961,4693
3040,2080,93,1600
3040,2080,289,1695
3040,2080,374,1738
3040,2080,498,1815
3040,2080,666,1899
3040,2080,874,1984
3040,2080,997,2033
3040,2080,1156,2121
3040,2080,1338,2200
3040,2080,1577,2303
3040,2080,1757,2397
3040,2080,1976,2526
3040,2080,2176,2643
3040,2080,2318,2671
3040,2080,2439,2692
3040,2080,2597,2732
3040,2080,2845,2800
3040,2080,2996,2834
3040,2080,3139,2894
3040,2080,3436,3111
3040,2080,3795,3315
3040,2080,4037,3441
3040,2080,4377,3736
3040,2080,4835,4086
3040,2080,5156,4274
3040,2080,6961,4694
3040,2160,94,1600
3040,2160,284,1691
3040,2160,476,1796
3040,2160,596,1860
3040,2160,631,1874
3040,2160,776,1946
3040,2160,837,1968
3040,2160,977,2033
3040,2160,1256,2158
3040,2160,1358,2204
3040,2160,1538,2300
3040,2160,1775,2406
3040,2160,1977,2534
3040,2160,2195,2655
3040,2160,2436,2710
3040,2160,2643,2752
3040,2160,2697,2771
3040,2160,2819,2813
3040,2160,3015,2856
3040,2160,3158,2906
3040,2160,3439,3117
3040,2160,3740,3271
3040,2160,4033,3411
3040,2160,4615,3932
3040,2160,4799,4051
3040,2160,5116,4238
3040,2160,5237,4280
3040,2160,6961,4694
3040,2200,94,1600
3040,2200,375,1737
3040,2200,483,1800
3040,2200,760,1935
3040,2200,894,1990
3040,2200,1014,2042
3040,2200,1224,2142
3040,2200,1356,2211
3040,2200,1517,2292
3040,2200,1713,2371
3040,2200,1858,2460
3040,2200,1997,2540
3040,2200,2196,2653
3040,2200,2413,2710
3040,2200,2639,2755
3040,2200,2831,2813
3040,2200,3036,2862
3040,2200,3178,2930
3040,2200,3456,3127
3040,2200,3877,3372
3040,2200,4017,3439
3040,2200,4798,4112
3040,2200,5116,4288
3040,2200,6961,4695
3040,2240,94,1601
3040,2240,311,1704
3040,2240,375,1739
3040,2240,535,1831
3040,2240,697,1905
3040,2240,837,1971
3040,2240,897,1995
3040,2240,1096,2083
3040,2240,1235,2154
3040,2240,1355,2213
3040,2240,1415,2249
3040,2240,1579,2314
3040,2240,1845,2454
3040,2240,1998,2544
3040,2240,2199,2669
3040,2240,2457,2717
3040,2240,2661,2763
3040,2240,2831,2799
3040,2240,2918,2837
3040,2240,3059,2871
3040,2240,3194,2933
3040,2240,3258,2986
3040,2240,3478,3136
3040,2240,4022,3453
3040,2240,4355,3739
3040,2240,4777,4086
3040,2240,5097,4260
3040,2240,6961,4694
3040,2280,94,1600
3040,2280,305,1703
3040,2280,517,1822
3040,2280,695,1912
3040,2280,819,1971
3040,2280,1016,2058
3040,2280,1063,2083
3040,2280,1177,2135
3040,2280,1258,2173
3040,2280,1437,2256
3040,2280,1607,2333
3040,2280,1721,2388
3040,2280,1816,2433
3040,2280,1937,2502
3040,2280,2013,2559
3040,2280,2215,2668
3040,2280,2458,2716
3040,2280,2517,2732
3040,2280,2638,2756
3040,2280,2698,2781
3040,2280,2836,2809
3040,2280,3016,2855
3040,2280,3117,2885
3040,2280,3196,2934
3040,2280,3477,3124
3040,2280,3997,3399
3040,2280,4316,3694
3040,2280,4778,4111
3040,2280,5095,4267
3040,2280,6961,4694
3040,2360,94,1600
3040,2360,311,1710
3040,2360,537,1826
3040,2360,659,1899
3040,2360,813,1978
3040,2360,977,2035
3040,2360,1102,2095
3040,2360,1238,2156
3040,2360,1375,2224
3040,2360,1617,2337
3040,2360,1738,2393
3040,2360,1837,2447
3040,2360,2016,2554
3040,2360,2218,2676
3040,2360,2496,2735
3040,2360,2537,2727
3040,2360,2677,2765
3040,2360,2857,2829
3040,2360,2977,2857
3040,2360,3096,2898
3040,2360,3276,2976
3040,2360,3478,3103
3040,2360,3717,3226
3040,2360,3977,3362
3040,2360,4736,4068
3040,2360,6961,4695
3040,2400,94,1601
3040,2400,309,1711
3040,2400,477,1804
3040,2400,538,1838
3040,2400,695,1911
3040,2400,879,1989
3040,2400,1036,2063
3040,2400,1240,2171
3040,2400,1377,2227
3040,2400,1617,2331
3040,2400,1836,2460
3040,2400,1935,2511
3040,2400,2018,2565
3040,2400,2075,2601
3040,2400,2236,2697
3040,2400,2496,2742
3040,2400,2680,2782
3040,2400,2998,2870
3040,2400,3116,2904
3040,2400,3239,2956
3040,2400,3514,3146
3040,2400,3976,3429
3040,2400,4739,4165
3040,2400,5053,4324
3040,2400,6961,4695
3040,2440,93,1600
3040,2440,401,1773
3040,2440,537,1843
3040,2440,857,1997
3040,2440,1198,2143
3040,2440,1397,2226
3040,2440,1555,2308
3040,2440,1635,2341
3040,2440,1758,2402
3040,2440,1872,2460
3040,2440,2038,2573
3040,2440,2237,2697
3040,2440,2557,2758
3040,2440,2697,2779
3040,2440,2773,2809
3040,2440,2975,2878
3040,2440,3228,2966
3040,2440,3472,3105
3040,2440,3956,3374
3040,2440,4717,4099
3040,2440,5035,4270
3040,2440,6961,4694
3040,2480,94,1601
3040,2480,538,1855
3040,2480,715,1930
3040,2480,959,2034
3040,2480,1234,2168
3040,2480,1455,2271
3040,2480,1579,2333
3040,2480,1838,2453
3040,2480,1977,2537
3040,2480,2095,2611
3040,2480,2238,2709
3040,2480,2364,2730
3040,2480,2516,2760
3040,2480,2700,2798
3040,2480,2877,2845
3040,2480,3216,2974
3040,2480,3459,3116
3040,2480,3935,3347
3040,2480,4716,4007
3040,2480,5012,4182
3040,2480,6961,4695
3080,840,94,1601
3080,840,332,1728
3080,840,537,1842
3080,840,598,1863
3080,840,735,1939
3080,840,963,2041
3080,840,1201,2143
3080,840,1278,2179
3080,840,1372,2217
3080,840,1517,2290
3080,840,1577,2310
3080,840,1756,2422
3080,840,1919,2521
3080,840,2196,2577
3080,840,2398,2640
3080,840,2530,2676
3080,840,2777,2752
3080,840,2956,2810
3080,840,3137,2961
3080,840,3355,3108
3080,840,4477,3630
3080,840,4697,3789
3080,840,5398,4247
3080,840,5669,4350
3080,840,6961,4694
3080,880,94,1601
3080,880,265,1692
3080,880,775,1949
3080,880,815,1966
3080,880,1002,2045
3080,880,1218,2131
3080,880,1384,2214
3080,880,1519,2274
3080,880,1756,2415
3080,880,1934,2516
3080,880,2095,2588
3080,880,2238,2607
3080,880,2358,2608
3080,880,2555,2672
3080,880,2795,2744
3080,880,2975,2820
3080,880,3140,2975
3080,880,3354,3070
3080,880,3600,3226
3080,880,4455,3622
3080,880,4996,4015
3080,880,5158,4129
3080,880,5378,4238
3080,880,5634,4324
3080,880,6961,4695
3080,920,94,1601
3080,920,260,1682
3080,920,440,1777
3080,920,596,1860
3080,920,792,1955
3080,920,877,1991
3080,920,1034,2057
3080,920,1218,2139
3080,920,1417,2231
3080,920,1658,2362
3080,920,1728,2396
3080,920,1938,2528
3080,920,2216,2588
3080,920,2423,2650
3080,920,2557,2675
3080,920,2617,2689
3080,920,2797,2759
3080,920,2974,2817
3080,920,3146,2966
3080,920,3360,3097
3080,920,4455,3597
3080,920,4795,3853
3080,920,5256,4138
3080,920,5357,4198
3080,920,5615,4291
3080,920,6961,4695
3080,960,94,1601
3080,960,269,1692
3080,960,415,1762
3080,960,596,1874
3080,960,691,1912
3080,960,841,1985
3080,960,1036,2056
3080,960,1178,2124
3080,960,1257,2156
3080,960,1410,2226
3080,960,1577,2313
3080,960,1774,2432
3080,960,1940,2528
3080,960,2115,2600
3080,960,2217,2588
3080,960,2424,2647
3080,960,2697,2711
3080,960,2810,2748
3080,960,2978,2814
3080,960,3150,2962
3080,960,3356,3093
3080,960,4436,3599
3080,960,5238,4158
3080,960,5342,4214
3080,960,5597,4306
3080,960,6961,4695
3080,1000,94,1601
3080,1000,290,1705
3080,1000,420,1779
3080,1000,498,1817
3080,1000,695,1915
3080,1000,916,2013
3080,1000,1056,2075
3080,1000,1239,2161
3080,1000,1417,2233
3080,1000,1597,2314
3080,1000,1699,2383
3080,1000,1957,2524
3080,1000,2213,2563
3080,1000,2436,2647
3080,1000,2575,2678
3080,1000,2698,2714
3080,1000,2806,2749
3080,1000,2996,2813
3080,1000,3136,2946
3080,1000,3359,3080
3080,1000,3857,3311
3080,1000,4194,3480
3080,1000,4417,3569
3080,1000,5236,4153
3080,1000,5314,4183
3080,1000,5576,4299
3080,1000,6961,4694
3080,1040,94,1601
3080,1040,369,1746
3080,1040,619,1872
3080,1040,716,1919
3080,1040,777,1958
3080,1040,918,2012
3080,1040,1178,2124
3080,1040,1277,2177
3080,1040,1378,2221
3080,1040,1596,2318
3080,1040,1717,2397
3080,1040,1796,2439
3080,1040,1977,2549
3080,1040,2174,2591
3080,1040,2277,2609
3080,1040,2435,2647
3080,1040,2578,2673
3080,1040,2729,2723
3080,1040,2915,2756
3080,1040,2996,2813
3080,1040,3137,2945
3080,1040,3342,3089
3080,1040,3693,3222
3080,1040,3759,3248
3080,1040,4415,3556
3080,1040,4937,3983
3080,1040,5217,4168
3080,1040,5315,4209
3080,1040,5556,4327
3080,1040,6961,4695
3080,1120,94,1601
3080,1120,257,1687
3080,1120,501,1822
3080,1120,656,1884
3080,1120,900,1995
3080,1120,1057,2072
3080,1120,1257,2153
3080,1120,1416,2238
3080,1120,1482,2261
3080,1120,1660,2354
3080,1120,1918,2509
3080,1120,1997,2528
3080,1120,2236,2580
3080,1120,2455,2650
3080,1120,2595,2679
3080,1120,2758,2735
3080,1120,3000,2817
3080,1120,3151,2950
3080,1120,3377,3084
3080,1120,3697,3204
3080,1120,4158,3462
3080,1120,4376,3540
3080,1120,4712,3783
3080,1120,4905,3963
3080,1120,5177,4174
3080,1120,5276,4241
3080,1120,5537,4339
3080,1120,5735,4427
3080,1120,6961,4693
3080,1160,94,1601
3080,1160,267,1700
3080,1160,395,1769
3080,1160,565,1848
3080,1160,734,1918
3080,1160,836,1966
3080,1160,937,2017
3080,1160,1037,2073
3080,1160,1212,2152
3080,1160,1416,2240
3080,1160,1477,2263
3080,1160,1720,2393
3080,1160,1915,2506
3080,1160,1978,2550
3080,1160,2239,2587
3080,1160,2299,2612
3080,1160,2470,2649
3080,1160,2613,2688
3080,1160,2670,2715
3080,1160,2835,2753
3080,1160,3016,2812
3080,1160,3151,2919
3080,1160,3376,3072
3080,1160,3681,3204
3080,1160,4156,3449
3080,1160,4355,3565
3080,1160,4696,3832
3080,1160,5157,4128
3080,1160,5254,4172
3080,1160,5517,4329
3080,1160,5736,4375
3080,1160,6961,4694
3080,1200,94,1601
3080,1200,260,1693
3080,1200,419,1778
3080,1200,591,1863
3080,1200,797,1960
3080,1200,977,2036
3080,1200,1085,2082
3080,1200,1197,2139
3080,1200,1278,2171
3080,1200,1402,2224
3080,1200,1571,2304
3080,1200,1616,2328
3080,1200,1766,2415
3080,1200,1918,2515
3080,1200,2046,2550
3080,1200,2256,2598
3080,1200,2460,2653
3080,1200,2616,2694
3080,1200,2677,2717
3080,1200,2830,2748
3080,1200,3016,2814
3080,1200,3154,2933
3080,1200,3375,3077
3080,1200,3815,3279
3080,1200,4138,3448
3080,1200,4337,3548
3080,1200,5146,4196
3080,1200,6961,4694
3080,1240,94,1601
3080,1240,360,1737
3080,1240,537,1836
3080,1240,662,1886
3080,1240,790,1953
3080,1240,917,1990
3080,1240,1096,2076
3080,1240,1279,2173
3080,1240,1562,2298
3080,1240,1757,2400
3080,1240,1993,2520
3080,1240,2257,2588
3080,1240,2475,2657
3080,1240,2616,2694
3080,1240,2678,2723
3080,1240,2836,2748
3080,1240,3020,2821
3080,1240,3157,2936
3080,1240,3376,3095
3080,1240,4337,3559
3080,1240,4777,3875
3080,1240,5117,4165
3080,1240,5457,4318
3080,1240,5815,4443
3080,1240,6961,4695
3080,1280,93,1601
3080,1280,275,1698
3080,1280,441,1783
3080,1280,561,1843
3080,1280,730,1931
3080,1280,953,2012
3080,1280,1086,2076
3080,1280,1239,2149
3080,1280,1413,2231
3080,1280,1476,2254
3080,1280,1615,2316
3080,1280,1735,2390
3080,1280,1821,2455
3080,1280,2013,2546
3080,1280,2056,2552
3080,1280,2193,2585
3080,1280,2281,2602
3080,1280,2517,2673
3080,1280,2638,2697
3080,1280,2684,2714
3080,1280,2856,2752
3080,1280,3037,2820
3080,1280,3156,2936
3080,1280,3377,3082
3080,1280,3736,3224
3080,1280,3938,3336
3080,1280,4316,3559
3080,1280,5096,4134
3080,1280,5436,4301
3080,1280,6961,4695
3080,1360,94,1601
3080,1360,423,1766
3080,1360,556,1850
3080,1360,674,1909
3080,1360,796,1965
3080,1360,953,2014
3080,1360,1096,2083
3080,1360,1219,2137
3080,1360,1377,2212
3080,1360,1537,2286
3080,1360,1638,2337
3080,1360,1856,2469
3080,1360,1997,2542
3080,1360,2138,2592
3080,1360,2338,2626
3080,1360,2477,2654
3080,1360,2634,2691
3080,1360,2855,2742
3080,1360,2955,2780
3080,1360,3036,2821
3080,1360,3157,2918
3080,1360,3396,3099
3080,1360,4277,3516
3080,1360,5077,4151
3080,1360,6961,4694
3080,1400,94,1601
3080,1400,281,1695
3080,1400,436,1767
3080,1400,653,1884
3080,1400,894,1987
3080,1400,1000,2036
3080,1400,1105,2085
3080,1400,1237,2142
3080,1400,1457,2247
3080,1400,1658,2349
3080,1400,1813,2449
3080,1400,1958,2530
3080,1400,2087,2584
3080,1400,2194,2600
3080,1400,2338,2644
3080,1400,2510,2678
3080,1400,2697,2726
3080,1400,2761,2734
3080,1400,2874,2749
3080,1400,3035,2816
3080,1400,3166,2950
3080,1400,3361,3091
3080,1400,3897,3348
3080,1400,4274,3542
3080,1400,4612,3786
3080,1400,4737,3888
3080,1400,5058,4140
3080,1400,5398,4314
3080,1400,6961,4696
3080,1440,94,1601
3080,1440,291,1702
3080,1440,469,1789
3080,1440,651,1895
3080,1440,797,1971
3080,1440,1057,2075
3080,1440,1237,2153
3080,1440,1396,2224
3080,1440,1639,2335
3080,1440,1816,2450
3080,1440,2033,2559
3080,1440,2138,2585
3080,1440,2341,2635
3080,1440,2518,2681
3080,1440,2717,2730
3080,1440,2848,2771
3080,1440,3037,2834
3080,1440,3160,2956
3080,1440,3376,3108
3080,1440,3895,3325
3080,1440,4257,3498
3080,1440,5037,4084
3080,1440,5376,4246
3080,1440,6961,4695
3080,1480,94,1600
3080,1480,262,1692
3080,1480,497,1822
3080,1480,638,1887
3080,1480,835,1965
3080,1480,957,2018
3080,1480,1117,2090
3080,1480,1237,2150
3080,1480,1454,2243
3080,1480,1613,2314
3080,1480,1795,2421
3080,1480,2037,2564
3080,1480,2356,2636
